Name,lon,lat,Sampling_date,Reservoir,Sampling_method,Parameter,Parameter_value,Parameter_unit,Result_ID,Quantification_limit,Meta_analysis_name,Sample_type,Depth,Inland_water_body_IDS2_date,days_diff,S2_product_ID,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,QA60,SCL,cloud_probability,CPP
JU06660016,-1.1194,39.7803,9/4/2017,Estación punto medio E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,3.19,µg/L,"3,19",,Fluorescencia atómica,DISCRETA,10.99,9/6/2017,2,S2A_MSIL2A_20170906T105621_N0205_R094_T30TXK_20170906T110139,0.0441,0.0505,0.091,0.0378,0.0333,0.0209,0.0211,0.018,0.0189,0.0001,0.0151,0.0108,0,6,2,22.539
JU06660016,-1.1194,39.7803,9/4/2017,Estación punto medio E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,2.36,µg/L,"2,36",,Fluorescencia atómica,DISCRETA,2.01,9/6/2017,2,S2A_MSIL2A_20170906T105621_N0205_R094_T30TXK_20170906T110139,0.0441,0.0505,0.091,0.0378,0.0333,0.0209,0.0211,0.018,0.0189,0.0001,0.0151,0.0108,0,6,2,22.539
JU06660016,-1.1194,39.7803,9/4/2017,Estación punto medio E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,4.12,µg/L,"4,12",,Fluorescencia atómica,DISCRETA,8.02,9/6/2017,2,S2A_MSIL2A_20170906T105621_N0205_R094_T30TXK_20170906T110139,0.0441,0.0505,0.091,0.0378,0.0333,0.0209,0.0211,0.018,0.0189,0.0001,0.0151,0.0108,0,6,2,22.539
JU06660016,-1.1194,39.7803,9/4/2017,Estación punto medio E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,Profundidad del disco de secchi,3.5,m,,,,INTEGRADA,-1,9/6/2017,2,S2A_MSIL2A_20170906T105621_N0205_R094_T30TXK_20170906T110139,0.0441,0.0505,0.091,0.0378,0.0333,0.0209,0.0211,0.018,0.0189,0.0001,0.0151,0.0108,0,6,2,22.539
JU06660015,-1.1448,39.8091,9/4/2017,Estación punto cola E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,2.52,µg/L,"2,52",,Fluorescencia atómica,DISCRETA,4.02,9/6/2017,2,S2A_MSIL2A_20170906T105621_N0205_R094_T30TXK_20170906T110139,0.0421,0.0471,0.0724,0.0829,0.1179,0.1809,0.2015,0.1959,0.2093,0.1504,0.176,0.1153,0,5,5,22.539
JU06660015,-1.1448,39.8091,9/4/2017,Estación punto cola E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,6.21,µg/L,"6,21",,Fluorescencia atómica,DISCRETA,0.97,9/6/2017,2,S2A_MSIL2A_20170906T105621_N0205_R094_T30TXK_20170906T110139,0.0421,0.0471,0.0724,0.0829,0.1179,0.1809,0.2015,0.1959,0.2093,0.1504,0.176,0.1153,0,5,5,22.539
JU06660015,-1.1448,39.8091,9/4/2017,Estación punto cola E. de Benagéber,TOMA DE MUESTRAS PARA LABORATORIO,CLOROFILA A,8,µg/L,8,1,Fluorescencia atómica,INTEGRADA,-1,9/6/2017,2,S2A_MSIL2A_20170906T105621_N0205_R094_T30TXK_20170906T110139,0.0421,0.0471,0.0724,0.0829,0.1179,0.1809,0.2015,0.1959,0.2093,0.1504,0.176,0.1153,0,5,5,22.539
JU06660015,-1.1448,39.8091,9/4/2017,Estación punto cola E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,3.28,µg/L,"3,28",,Fluorescencia atómica,DISCRETA,3,9/6/2017,2,S2A_MSIL2A_20170906T105621_N0205_R094_T30TXK_20170906T110139,0.0421,0.0471,0.0724,0.0829,0.1179,0.1809,0.2015,0.1959,0.2093,0.1504,0.176,0.1153,0,5,5,22.539
JU06660015,-1.1448,39.8091,9/4/2017,Estación punto cola E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,8.94,µg/L,"8,94",,Fluorescencia atómica,DISCRETA,2.02,9/6/2017,2,S2A_MSIL2A_20170906T105621_N0205_R094_T30TXK_20170906T110139,0.0421,0.0471,0.0724,0.0829,0.1179,0.1809,0.2015,0.1959,0.2093,0.1504,0.176,0.1153,0,5,5,22.539
JU06660015,-1.1448,39.8091,9/4/2017,Estación punto cola E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,3.22,µg/L,"3,22",,Fluorescencia atómica,DISCRETA,0,9/6/2017,2,S2A_MSIL2A_20170906T105621_N0205_R094_T30TXK_20170906T110139,0.0421,0.0471,0.0724,0.0829,0.1179,0.1809,0.2015,0.1959,0.2093,0.1504,0.176,0.1153,0,5,5,22.539
JU06660015,-1.1448,39.8091,9/4/2017,Estación punto cola E. de Benagéber,TOMA DE MUESTRAS PARA LABORATORIO,FOSFORO TOTAL,0.037,mg P/l,"0,037",0.02,Espectofotometría de absorción molecular,INTEGRADA,-1,9/6/2017,2,S2A_MSIL2A_20170906T105621_N0205_R094_T30TXK_20170906T110139,0.0421,0.0471,0.0724,0.0829,0.1179,0.1809,0.2015,0.1959,0.2093,0.1504,0.176,0.1153,0,5,5,22.539
JU06660015,-1.1448,39.8091,9/4/2017,Estación punto cola E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,Profundidad del disco de secchi,1.25,m,,,,INTEGRADA,-1,9/6/2017,2,S2A_MSIL2A_20170906T105621_N0205_R094_T30TXK_20170906T110139,0.0421,0.0471,0.0724,0.0829,0.1179,0.1809,0.2015,0.1959,0.2093,0.1504,0.176,0.1153,0,5,5,22.539
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.0992,39.7301,9/4/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU06160013,-0.1601,40.0388,8/29/2017,Estación punto medio E. María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,7.32,µg/L,"7,32",,Fluorescencia atómica,DISCRETA,3.03,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0755,0.0877,0.1576,0.0929,0.0762,0.0321,0.0331,0.0364,0.0326,0.098,0.0404,0.0321,0,7,2,2.3377
JU06160013,-0.1601,40.0388,8/29/2017,Estación punto medio E. María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,4.58,µg/L,"4,58",,Fluorescencia atómica,DISCRETA,2.05,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0755,0.0877,0.1576,0.0929,0.0762,0.0321,0.0331,0.0364,0.0326,0.098,0.0404,0.0321,0,7,2,2.3377
JU06160013,-0.1601,40.0388,8/29/2017,Estación punto medio E. María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,6.16,µg/L,"6,16",,Fluorescencia atómica,DISCRETA,2.53,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0755,0.0877,0.1576,0.0929,0.0762,0.0321,0.0331,0.0364,0.0326,0.098,0.0404,0.0321,0,7,2,2.3377
JU06160013,-0.1601,40.0388,8/29/2017,Estación punto medio E. María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,6.64,µg/L,"6,64",,Fluorescencia atómica,DISCRETA,3.53,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0755,0.0877,0.1576,0.0929,0.0762,0.0321,0.0331,0.0364,0.0326,0.098,0.0404,0.0321,0,7,2,2.3377
JU06160013,-0.1601,40.0388,8/29/2017,Estación punto medio E. María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,14.91,µg/L,"14,91",,Fluorescencia atómica,DISCRETA,4,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0755,0.0877,0.1576,0.0929,0.0762,0.0321,0.0331,0.0364,0.0326,0.098,0.0404,0.0321,0,7,2,2.3377
JU06160013,-0.1601,40.0388,8/29/2017,Estación punto medio E. María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,4.1,µg/L,"4,1",,Fluorescencia atómica,DISCRETA,0.02,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0755,0.0877,0.1576,0.0929,0.0762,0.0321,0.0331,0.0364,0.0326,0.098,0.0404,0.0321,0,7,2,2.3377
JU06160013,-0.1601,40.0388,8/29/2017,Estación punto medio E. María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,6.08,µg/L,"6,08",,Fluorescencia atómica,DISCRETA,1.53,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0755,0.0877,0.1576,0.0929,0.0762,0.0321,0.0331,0.0364,0.0326,0.098,0.0404,0.0321,0,7,2,2.3377
JU06160013,-0.1601,40.0388,8/29/2017,Estación punto medio E. María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,13.4,µg/L,"13,4",,Fluorescencia atómica,DISCRETA,4.53,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0755,0.0877,0.1576,0.0929,0.0762,0.0321,0.0331,0.0364,0.0326,0.098,0.0404,0.0321,0,7,2,2.3377
JU06160013,-0.1601,40.0388,8/29/2017,Estación punto medio E. María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,4.2,µg/L,"4,2",,Fluorescencia atómica,DISCRETA,0.51,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0755,0.0877,0.1576,0.0929,0.0762,0.0321,0.0331,0.0364,0.0326,0.098,0.0404,0.0321,0,7,2,2.3377
JU06160013,-0.1601,40.0388,8/29/2017,Estación punto medio E. María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,4.59,µg/L,"4,59",,Fluorescencia atómica,DISCRETA,0.99,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0755,0.0877,0.1576,0.0929,0.0762,0.0321,0.0331,0.0364,0.0326,0.098,0.0404,0.0321,0,7,2,2.3377
JU06160013,-0.1601,40.0388,8/29/2017,Estación punto medio E. María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,Profundidad del disco de secchi,0.600000024,m,,,,INTEGRADA,-1,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0755,0.0877,0.1576,0.0929,0.0762,0.0321,0.0331,0.0364,0.0326,0.098,0.0404,0.0321,0,7,2,2.3377
JU06160012,-0.1572,40.0523,8/29/2017,Estación punto cola E. deMaría Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,5.03,µg/L,"5,03",,Fluorescencia atómica,DISCRETA,0.5,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0654,0.0856,0.1568,0.1572,0.182,0.1305,0.14,0.1326,0.1293,0.1433,0.121,0.0863,0,8,5,2.3377
JU06160012,-0.1572,40.0523,8/29/2017,Estación punto cola E. deMaría Cristina,TOMA DE MUESTRAS PARA LABORATORIO,CLOROFILA A,7,µg/L,7,1,Fluorescencia atómica,INTEGRADA,-1,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0654,0.0856,0.1568,0.1572,0.182,0.1305,0.14,0.1326,0.1293,0.1433,0.121,0.0863,0,8,5,2.3377
JU06160012,-0.1572,40.0523,8/29/2017,Estación punto cola E. deMaría Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,5.92,µg/L,"5,92",,Fluorescencia atómica,DISCRETA,1.5,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0654,0.0856,0.1568,0.1572,0.182,0.1305,0.14,0.1326,0.1293,0.1433,0.121,0.0863,0,8,5,2.3377
JU06160012,-0.1572,40.0523,8/29/2017,Estación punto cola E. deMaría Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,6.42,µg/L,"6,42",,Fluorescencia atómica,DISCRETA,2.49,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0654,0.0856,0.1568,0.1572,0.182,0.1305,0.14,0.1326,0.1293,0.1433,0.121,0.0863,0,8,5,2.3377
JU06160012,-0.1572,40.0523,8/29/2017,Estación punto cola E. deMaría Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,4.62,µg/L,"4,62",,Fluorescencia atómica,DISCRETA,0,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0654,0.0856,0.1568,0.1572,0.182,0.1305,0.14,0.1326,0.1293,0.1433,0.121,0.0863,0,8,5,2.3377
JU06160012,-0.1572,40.0523,8/29/2017,Estación punto cola E. deMaría Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,5.28,µg/L,"5,28",,Fluorescencia atómica,DISCRETA,1.02,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0654,0.0856,0.1568,0.1572,0.182,0.1305,0.14,0.1326,0.1293,0.1433,0.121,0.0863,0,8,5,2.3377
JU06160012,-0.1572,40.0523,8/29/2017,Estación punto cola E. deMaría Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,6.02,µg/L,"6,02",,Fluorescencia atómica,DISCRETA,2.03,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0654,0.0856,0.1568,0.1572,0.182,0.1305,0.14,0.1326,0.1293,0.1433,0.121,0.0863,0,8,5,2.3377
JU06160012,-0.1572,40.0523,8/29/2017,Estación punto cola E. deMaría Cristina,TOMA DE MUESTRAS PARA LABORATORIO,FOSFORO TOTAL,0.043,mg P/l,"0,043",0.02,Espectofotometría de absorción molecular,INTEGRADA,-1,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0654,0.0856,0.1568,0.1572,0.182,0.1305,0.14,0.1326,0.1293,0.1433,0.121,0.0863,0,8,5,2.3377
JU06160012,-0.1572,40.0523,8/29/2017,Estación punto cola E. deMaría Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,Profundidad del disco de secchi,0.200000003,m,,,,INTEGRADA,-1,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0654,0.0856,0.1568,0.1572,0.182,0.1305,0.14,0.1326,0.1293,0.1433,0.121,0.0863,0,8,5,2.3377
JU06160014,-0.164,40.0293,8/29/2017,Estación punto de presa E. de María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,3.4,µg/L,"3,4",,Fluorescencia atómica,DISCRETA,0.02,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0444,0.0618,0.1183,0.0434,0.0333,0.0092,0.0127,0.0105,0.0098,0.0001,0.0187,0.0165,0,6,1,2.3377
JU06160014,-0.164,40.0293,8/29/2017,Estación punto de presa E. de María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,4,µg/L,4,,Fluorescencia atómica,DISCRETA,2.5,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0444,0.0618,0.1183,0.0434,0.0333,0.0092,0.0127,0.0105,0.0098,0.0001,0.0187,0.0165,0,6,1,2.3377
JU06160014,-0.164,40.0293,8/29/2017,Estación punto de presa E. de María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,4.59,µg/L,"4,59",,Fluorescencia atómica,DISCRETA,3.02,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0444,0.0618,0.1183,0.0434,0.0333,0.0092,0.0127,0.0105,0.0098,0.0001,0.0187,0.0165,0,6,1,2.3377
JU06160014,-0.164,40.0293,8/29/2017,Estación punto de presa E. de María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,3.21,µg/L,"3,21",,Fluorescencia atómica,DISCRETA,6.02,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0444,0.0618,0.1183,0.0434,0.0333,0.0092,0.0127,0.0105,0.0098,0.0001,0.0187,0.0165,0,6,1,2.3377
JU06160014,-0.164,40.0293,8/29/2017,Estación punto de presa E. de María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,4.1,µg/L,"4,1",,Fluorescencia atómica,DISCRETA,1.51,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0444,0.0618,0.1183,0.0434,0.0333,0.0092,0.0127,0.0105,0.0098,0.0001,0.0187,0.0165,0,6,1,2.3377
JU06160014,-0.164,40.0293,8/29/2017,Estación punto de presa E. de María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,11.87,µg/L,"11,87",,Fluorescencia atómica,DISCRETA,3.99,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0444,0.0618,0.1183,0.0434,0.0333,0.0092,0.0127,0.0105,0.0098,0.0001,0.0187,0.0165,0,6,1,2.3377
JU06160014,-0.164,40.0293,8/29/2017,Estación punto de presa E. de María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,4.77,µg/L,"4,77",,Fluorescencia atómica,DISCRETA,3.53,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0444,0.0618,0.1183,0.0434,0.0333,0.0092,0.0127,0.0105,0.0098,0.0001,0.0187,0.0165,0,6,1,2.3377
JU06160014,-0.164,40.0293,8/29/2017,Estación punto de presa E. de María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,11.07,µg/L,"11,07",,Fluorescencia atómica,DISCRETA,4.54,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0444,0.0618,0.1183,0.0434,0.0333,0.0092,0.0127,0.0105,0.0098,0.0001,0.0187,0.0165,0,6,1,2.3377
JU06160014,-0.164,40.0293,8/29/2017,Estación punto de presa E. de María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,5.83,µg/L,"5,83",,Fluorescencia atómica,DISCRETA,5.52,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0444,0.0618,0.1183,0.0434,0.0333,0.0092,0.0127,0.0105,0.0098,0.0001,0.0187,0.0165,0,6,1,2.3377
JU06160014,-0.164,40.0293,8/29/2017,Estación punto de presa E. de María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,3.81,µg/L,"3,81",,Fluorescencia atómica,DISCRETA,0.5,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0444,0.0618,0.1183,0.0434,0.0333,0.0092,0.0127,0.0105,0.0098,0.0001,0.0187,0.0165,0,6,1,2.3377
JU06160014,-0.164,40.0293,8/29/2017,Estación punto de presa E. de María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,4.36,µg/L,"4,36",,Fluorescencia atómica,DISCRETA,2.05,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0444,0.0618,0.1183,0.0434,0.0333,0.0092,0.0127,0.0105,0.0098,0.0001,0.0187,0.0165,0,6,1,2.3377
JU06160014,-0.164,40.0293,8/29/2017,Estación punto de presa E. de María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,3.97,µg/L,"3,97",,Fluorescencia atómica,DISCRETA,1.01,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0444,0.0618,0.1183,0.0434,0.0333,0.0092,0.0127,0.0105,0.0098,0.0001,0.0187,0.0165,0,6,1,2.3377
JU06160014,-0.164,40.0293,8/29/2017,Estación punto de presa E. de María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,12.81,µg/L,"12,81",,Fluorescencia atómica,DISCRETA,5.01,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0444,0.0618,0.1183,0.0434,0.0333,0.0092,0.0127,0.0105,0.0098,0.0001,0.0187,0.0165,0,6,1,2.3377
JU06160014,-0.164,40.0293,8/29/2017,Estación punto de presa E. de María Cristina,TOMA DE MUESTRAS PARA LABORATORIO,CLOROFILA A,4.8,µg/L,"4,8",1,Fluorescencia atómica,INTEGRADA,-1,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0444,0.0618,0.1183,0.0434,0.0333,0.0092,0.0127,0.0105,0.0098,0.0001,0.0187,0.0165,0,6,1,2.3377
JU06160014,-0.164,40.0293,8/29/2017,Estación punto de presa E. de María Cristina,TOMA DE MUESTRAS PARA LABORATORIO,FOSFORO TOTAL,0.045,mg P/l,"0,045",0.02,Espectofotometría de absorción molecular,INTEGRADA,-1,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0444,0.0618,0.1183,0.0434,0.0333,0.0092,0.0127,0.0105,0.0098,0.0001,0.0187,0.0165,0,6,1,2.3377
JU06160014,-0.164,40.0293,8/29/2017,Estación punto de presa E. de María Cristina,DETERMINACION FÍSICO-QUÍMICA IN SITU,Profundidad del disco de secchi,1,m,,,,INTEGRADA,-1,8/24/2017,5,S2A_MSIL2A_20170824T105031_N0205_R051_T30TYK_20170824T105240,0.0444,0.0618,0.1183,0.0434,0.0333,0.0092,0.0127,0.0105,0.0098,0.0001,0.0187,0.0165,0,6,1,2.3377
JU06150027,-0.2482,40.0175,7/5/2017,Estación punto medio E. de Sitjar,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.24,µg/L,"0,24",,Fluorescencia atómica,DISCRETA,1.02,7/5/2017,0,S2A_MSIL2A_20170705T105031_N0205_R051_T30TYK_20170705T105605,0.0626,0.0747,0.064,0.021,0.0123,0.0067,0.0065,0.012,0.0083,0.0001,0.0273,0.0245,0,2,1,0.0148
JU06150027,-0.2482,40.0175,7/5/2017,Estación punto medio E. de Sitjar,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.71,µg/L,"0,71",,Fluorescencia atómica,DISCRETA,14.02,7/5/2017,0,S2A_MSIL2A_20170705T105031_N0205_R051_T30TYK_20170705T105605,0.0626,0.0747,0.064,0.021,0.0123,0.0067,0.0065,0.012,0.0083,0.0001,0.0273,0.0245,0,2,1,0.0148
JU06150027,-0.2482,40.0175,7/5/2017,Estación punto medio E. de Sitjar,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.71,µg/L,"0,71",,Fluorescencia atómica,DISCRETA,14.97,7/5/2017,0,S2A_MSIL2A_20170705T105031_N0205_R051_T30TYK_20170705T105605,0.0626,0.0747,0.064,0.021,0.0123,0.0067,0.0065,0.012,0.0083,0.0001,0.0273,0.0245,0,2,1,0.0148
